,City,Latitude,Longitude,Temperature,Humidity,Cloudiness,Wind Speed
0,nikolskoye,45,179,12.05600000000003,92,75,6.0
1,bredasdorp,-59,20,69.80000000000001,68,100,2.57
2,ferkessedougou,10,-5,80.042,45,55,1.79
3,bluff,-56,166,58.44199999999999,86,99,3.64
4,okha,55,147,8.744000000000074,94,100,8.03
5,agua prieta,31,-109,40.94600000000005,39,0,1.34
6,butaritari,6,176,81.5,80,98,8.76
7,gualaco,15,-86,66.92000000000007,92,58,0.87
8,new norfolk,-51,140,59.27000000000007,47,3,1.34
9,longyearbyen,84,20,19.4,73,75,6.69
10,zhanaozen,42,54,47.08399999999999,61,0,6.16
11,atuona,-2,-120,79.39400000000008,77,90,10.62
12,punta arenas,-73,-116,44.294000000000075,81,0,3.09
13,husavik,66,-16,30.2,86,40,1.54
14,lavrentiya,75,-170,-12.60399999999995,78,0,1.59
15,ushuaia,-72,-29,44.6,81,75,2.57
16,new richmond,48,-66,19.43600000000007,68,24,8.75
17,tecoanapa,12,-100,71.924,85,0,1.56
18,clearwater,28,-84,70.41200000000006,94,1,5.66
19,kieta,0,158,81.78800000000004,77,100,1.65
20,lebu,-31,-102,57.88399999999999,92,96,2.2
21,castro,-48,-107,51.49400000000007,76,0,1.54
22,barrow,89,-164,-7.599999999999952,84,90,7.2
23,gladstone,-24,151,86.0,66,83,5.66
24,am timan,11,20,74.984,19,1,5.37
25,busselton,-63,79,62.24000000000002,92,100,1.34
26,ribeira grande,27,-41,60.8,88,75,8.75
27,thompson,63,-101,-32.799999999999955,68,75,6.17
28,kitui,-2,39,77.18000000000004,57,77,1.94
29,vyazemskiy,47,135,-5.15199999999998,91,100,1.8
30,jamestown,-37,-11,67.76600000000002,81,94,6.54
31,sikandarpur,26,84,74.39000000000001,35,0,4.12
32,hermanus,-60,14,69.00800000000001,80,97,3.84
33,padang,-7,88,91.4,55,20,3.6
34,qaanaaq,81,-93,10.832000000000015,89,100,0.25
35,bombay,19,72,90.5,21,0,1.54
36,bambous virieux,-29,75,86.97200000000004,66,40,7.2
37,hilo,14,-151,61.483999999999995,68,90,2.06
38,yellowknife,83,-106,-45.18399999999994,66,1,1.54
39,kapaa,20,-170,62.25800000000001,77,1,3.6
40,cananea,31,-110,40.891999999999996,40,0,0.89
41,rikitea,-57,-116,77.46800000000009,75,37,5.41
42,hostotipaquillo,21,-104,54.932000000000016,65,0,0.52
43,abnub,28,32,67.1,32,0,0.8
44,petropavlovsk-kamchatskiy,50,161,23.0,100,75,3.0
45,saint-philippe,-33,57,83.93000000000004,62,0,5.14
46,olafsvik,57,-30,33.65600000000003,85,0,6.68
47,cherskiy,82,159,-6.861999999999959,81,0,0.41
48,sitka,52,-141,30.2,69,90,1.54
49,arraial do cabo,-39,-32,72.08600000000007,78,95,2.95
50,muros,45,-15,42.008,95,100,0.45
51,conakry,8,-16,77.0,88,75,3.74
52,pevek,88,164,-9.975999999999935,86,0,1.4
53,parana,-32,-60,68.0,85,0,2.69
54,monclova,27,-101,56.174000000000014,37,0,0.83
55,tanete,-7,120,88.07000000000006,57,33,4.16
56,bilibino,66,167,-4.647999999999975,74,0,1.62
57,pacific grove,27,-136,48.992,87,1,2.03
58,liverpool,42,-63,31.04600000000005,64,95,2.57
59,victoria,-2,60,84.2,74,75,7.72
60,henties bay,-23,4,66.00200000000008,88,100,2.24
61,hobart,-64,147,61.28600000000007,55,20,8.23
62,cidreira,-45,-36,66.308,77,0,5.15
63,berbera,11,47,78.7100000000001,61,73,2.64
64,tuktoyaktuk,87,-137,-13.791999999999945,87,100,7.77
65,tombouctou,16,-2,60.54800000000003,35,35,7.54
66,santa vitoria do palmar,-35,-51,63.57200000000004,88,0,1.68
67,blue springs,39,-94,6.008000000000003,78,1,3.6
68,raton,37,-104,25.52000000000006,50,1,4.63
69,guerrero negro,19,-128,58.964000000000034,68,1,2.01
70,narnaul,28,76,75.70400000000006,22,0,4.72
71,hasaki,26,159,56.75,38,20,3.6
72,ilulissat,80,-46,28.4,40,0,11.32
73,port elizabeth,-39,26,77.0,65,75,8.75
74,quatre cocos,-17,68,86.88200000000002,66,40,7.2
75,huarmey,-16,-89,70.97000000000006,73,100,2.06
76,axim,-2,-3,80.924,83,100,3.02
77,puerto ayora,-6,-99,75.99199999999999,95,58,0.89
78,carnarvon,-26,101,86.0,100,40,5.14
79,avarua,-52,-161,78.80000000000001,83,10,1.54
80,dikson,80,79,-27.12999999999994,87,91,4.59
81,chabahar,26,61,70.73600000000008,45,0,2.6
82,katsuura,19,150,58.478000000000065,44,0,2.35
83,turukhansk,63,89,-2.7939999999999756,89,100,4.56
84,meadow lake,54,-108,-34.95999999999998,83,80,0.84
85,tasiilaq,71,-42,32.0,59,40,6.69
86,yeniseysk,59,92,32.45,96,97,3.43
87,galyugayevskaya,44,45,35.312000000000054,80,40,1.0
88,tautira,-19,-148,75.2,73,75,1.54
89,mount gambier,-49,134,62.6,59,90,6.69
90,severo-kurilsk,40,165,22.082000000000015,92,100,7.92
91,san patricio,5,-115,69.51200000000006,90,45,1.27
92,lerwick,60,-1,33.8,51,90,7.2
93,riga,57,24,-2.199999999999953,84,20,1.03
94,nishihara,21,133,69.0260000000001,49,20,4.63
95,khatanga,75,96,-31.467999999999982,79,0,3.98
96,dalen,59,8,11.372000000000035,82,9,2.14
97,srednekolymsk,66,155,-9.993999999999971,85,100,3.2
98,tateyama,31,141,61.16000000000008,42,20,7.2
99,kavieng,15,156,84.27200000000005,73,84,3.62
100,nsunga,-1,31,75.2,73,40,1.3
101,georgetown,-11,-18,77.342,83,82,8.13
102,torbay,47,-52,33.17000000000006,80,90,11.83
103,tete,-16,33,87.83600000000007,62,75,2.57
104,karratha,-16,115,84.03800000000004,52,0,6.37
105,vao,-26,173,78.36800000000008,84,0,3.79
106,nobres,-15,-56,70.53800000000004,94,91,0.95
107,kyzyl-suu,42,77,37.4,78,77,0.63
108,vostok,48,146,-7.365999999999957,92,100,1.66
109,umba,66,35,10.616000000000007,96,100,2.81
110,makakilo city,6,-166,65.80400000000006,68,1,2.06
111,bethel,60,-163,24.908000000000005,79,1,0.98
112,port alfred,-77,37,73.99400000000009,77,54,2.24
113,geraldton,-32,109,75.2,64,75,9.26
114,kodiak,56,-149,26.6,63,1,2.57
115,coquimbo,-28,-80,57.2,82,0,2.57
116,linfen,36,112,56.53399999999999,31,100,1.29
117,adeje,26,-18,57.63200000000002,67,40,4.12
118,frutal,-20,-49,68.75600000000003,67,98,1.07
119,vikersund,60,10,13.028000000000066,86,59,1.74
120,faanui,-15,-153,82.5260000000001,69,46,4.14
121,vaini,-22,-178,78.80000000000001,94,75,4.12
122,tabou,2,-7,79.46600000000001,85,96,2.47
123,ceres,-33,19,75.434,43,57,1.81
124,piopio,-39,175,59.846000000000046,85,6,0.97
125,gamba,-5,8,81.89600000000004,81,91,1.18
126,harer,9,42,71.69000000000003,36,3,0.65
127,launceston,-41,149,69.13399999999999,32,0,5.66
128,namibe,-15,10,68.0,83,75,3.38
129,margate,-42,42,80.54600000000005,73,71,6.15
130,jalu,26,25,65.30000000000001,33,73,5.44
131,bengkulu,-6,99,86.27000000000007,63,100,5.79
132,kilembe,0,30,75.65,37,59,1.94
133,ponta do sol,37,-19,48.97400000000002,67,82,1.34
134,paralimni,35,34,61.772000000000034,88,20,4.12
135,babstovo,48,132,-4.611999999999959,89,61,1.91
136,aguimes,27,-15,59.41400000000003,67,75,3.6
137,nuevitas,22,-77,68.0,100,0,1.03
138,taltal,-26,-75,60.26000000000008,80,19,0.8
139,cururupu,-2,-45,75.14600000000004,94,75,1.35
140,albany,-69,114,60.8,100,90,9.77
141,nelson bay,-36,157,74.984,83,0,6.17
142,hun,29,16,69.09800000000003,23,100,6.4
143,saskylakh,75,116,-39.80199999999998,78,24,4.27
144,zhangjiakou,42,115,28.688000000000045,67,0,3.72
145,hambantota,1,85,89.6,66,40,6.17
146,guia de isora,28,-17,57.36200000000006,67,40,4.12
147,grand gaube,-15,65,86.0,71,22,3.13
148,kysyl-syr,64,125,-27.813999999999986,83,97,4.39
149,perleberg,53,12,24.008000000000003,60,100,2.24
150,klaksvik,62,-6,35.6,60,20,7.72
151,tuatapere,-46,166,57.2,86,58,0.56
152,narsaq,79,-62,39.2,38,75,20.06
153,kavaratti,10,71,81.77000000000007,63,0,3.57
154,moree,-29,149,89.6,27,75,5.66
155,hobyo,4,51,82.59800000000003,60,11,8.26
156,dunedin,-52,175,60.00800000000001,86,2,0.89
157,sabang,7,93,82.09400000000008,79,69,8.03
158,arman,55,149,14.630000000000042,85,100,6.52
159,dubrovnik,42,18,57.2,62,0,5.66
160,el dorado,38,-97,45.35600000000003,46,1,2.57
161,lompoc,31,-127,49.80200000000008,100,90,1.54
162,the valley,20,-62,76.65800000000002,65,20,7.72
163,tiksi,90,122,-26.15799999999995,84,100,2.91
164,san cristobal,-4,-86,77.09000000000003,86,69,3.23
165,maputo,-26,33,82.45400000000006,65,75,2.57
166,richards bay,-31,36,85.29800000000003,63,21,1.04
167,meybod,32,54,60.8,39,20,1.03
168,chokurdakh,81,153,-26.76999999999996,85,0,2.26
169,cape town,-76,-16,70.75400000000005,60,75,9.77
170,maragogi,-16,-26,76.29800000000003,85,56,3.19
171,svetlyy,49,61,6.800000000000001,85,51,1.0
172,east london,-70,51,75.2,69,75,5.14
173,kanevskaya,46,39,29.42600000000009,86,87,2.85
174,sambava,-13,51,84.14600000000004,66,58,2.93
175,saint george,34,-54,66.79400000000007,83,40,6.69
176,farafangana,-24,52,87.65600000000003,64,48,5.53
177,locri,36,18,58.64000000000002,77,75,2.57
178,te anau,-43,164,60.13399999999999,68,72,2.25
179,shimoda,26,142,57.12800000000007,42,20,7.2
180,isangel,-21,174,79.61000000000008,76,73,2.07
181,port hardy,42,-138,38.12000000000006,93,90,4.63
182,fairbanks,70,-143,-3.9999999999999503,71,90,1.26
183,zaraza,9,-65,70.68200000000002,87,93,1.25
184,lobito,-12,14,78.04400000000007,72,99,1.31
185,rawson,-45,-63,57.47000000000006,66,99,5.5
186,porto velho,-9,-65,75.2,94,75,1.03
187,epe,6,4,82.86800000000008,79,68,0.69
188,lucapa,-8,20,73.65200000000007,83,100,0.65
189,xuddur,4,45,86.59400000000008,37,0,9.58
190,saint-joseph,-25,55,84.00200000000008,62,0,5.14
191,dalnerechensk,46,134,-0.9399999999999693,90,98,3.73
192,deputatskiy,68,139,-30.963999999999984,85,4,0.68
193,soyo,-8,11,80.6,89,20,1.03
194,darhan,45,110,12.182000000000016,91,2,2.56
195,ponto novo,-11,-40,71.13200000000002,87,95,1.79
196,najran,17,49,68.0,37,0,2.57
197,ormara,24,64,71.40200000000007,32,0,2.8
198,atar,24,-14,51.89000000000002,59,0,3.72
199,thunder bay,48,-89,-11.145999999999951,58,90,7.2
200,hithadhoo,-5,69,82.23800000000006,71,45,4.78
201,altay,47,88,30.883999999999993,91,100,1.27
202,samarai,-13,155,85.96400000000003,71,100,2.82
203,ayan,57,139,-2.5779999999999674,81,100,7.56
204,mana,12,-53,76.19000000000003,88,100,4.78
205,mehamn,77,28,24.53000000000004,93,100,9.62
206,mar del plata,-47,-51,63.77000000000007,82,75,3.17
207,peru,41,-86,5.216000000000008,100,90,4.12
208,lazaro cardenas,14,-105,70.7,86,5,1.5
209,harper,-2,-7,80.15,84,97,2.79
210,sola,-14,171,82.41800000000009,72,8,3.7
211,whitley bay,56,0,34.7,69,90,5.14
212,tenno,40,140,31.082000000000015,93,75,5.14
213,langley park,39,-77,40.19000000000002,80,90,3.29
214,noumea,-28,162,78.17000000000007,94,90,1.03
215,brae,64,-3,33.8,51,90,7.2
216,swan hill,-36,143,78.35,32,48,6.13
217,lenine,45,36,33.56600000000001,84,100,4.27
218,chuy,-47,-36,63.17600000000009,86,0,1.79
219,duku,11,11,78.36800000000008,17,27,3.24
220,jiaocheng,27,119,84.32600000000009,24,0,1.32
221,saldanha,-39,2,75.2,53,78,7.2
222,kyzyl-mazhalyk,51,91,11.624000000000013,92,96,0.7
223,pimentel,-11,-87,69.00800000000001,87,51,0.45
224,berlevag,85,33,24.512000000000057,93,100,10.52
225,mingguang,33,118,64.56200000000007,37,46,3.21
226,chifeng,45,119,15.512000000000057,87,0,2.83
227,pisco,-18,-85,70.91600000000001,83,100,2.06
228,alexandria,31,30,62.33000000000004,73,0,1.25
229,ballina,-30,156,80.31200000000007,74,90,3.09
230,flin flon,59,-103,-35.10399999999996,80,7,3.72
231,necochea,-47,-55,60.00800000000001,84,98,3.37
232,ippy,6,21,79.68200000000002,16,0,2.92
233,san benito abad,9,-75,78.11600000000001,78,99,1.81
234,juarez,25,-104,46.18399999999999,18,1,2.57
235,auki,-8,161,76.83800000000005,90,100,2.28
236,macapa,1,-51,77.0,100,40,2.06
237,toora-khem,52,97,20.498000000000026,92,18,0.8
238,xining,37,101,38.89400000000008,46,100,1.4
239,brigantine,38,-73,37.67000000000006,86,90,2.06
240,pilar,-27,-58,61.556000000000026,75,0,1.93
241,rodrigues alves,-12,-66,72.37400000000002,96,100,0.23
242,cabanas,24,-83,73.20200000000008,100,40,1.54
243,gore,8,36,81.1760000000001,22,100,0.53
244,hojai,26,93,77.41400000000004,37,47,1.88
245,aanekoski,63,26,16.178000000000065,86,20,6.17
246,matara,0,81,87.53000000000004,58,22,2.17
247,omsukchan,61,156,-3.8019999999999783,87,100,4.41
248,kimbe,-5,150,82.4,74,100,1.49
249,gushi,32,116,60.20600000000003,28,100,2.86
250,bahia honda,24,-84,75.2,88,10,5.03
251,qaqortoq,63,-47,39.2,38,75,20.06
252,kaitangata,-60,177,62.99600000000005,88,0,1.79
253,keelung,26,122,78.51200000000006,57,20,5.14
254,bandarbeyla,7,60,80.042,64,28,6.96
255,cockburn town,24,-71,77.27000000000007,77,64,10.56
256,acapulco,4,-106,73.58000000000004,81,18,1.79
257,kahului,21,-156,64.59800000000003,73,20,1.54
258,coahuayana,5,-110,68.81000000000009,88,21,1.13
259,yulara,-22,131,96.8,15,0,5.66
260,shingu,28,139,57.2,47,20,9.77
261,teahupoo,-20,-148,75.2,73,75,1.54
262,baie-comeau,52,-69,17.6,67,1,8.75
263,poum,-22,160,81.08600000000007,68,2,2.21
264,severobaykalsk,56,109,7.286000000000069,93,100,0.35
265,vardo,78,35,25.61000000000008,93,100,12.08
266,uvira,-4,28,78.06200000000007,58,73,0.54
267,aketi,3,23,80.76200000000006,22,0,1.7
268,aswan,23,34,69.94400000000007,46,0,4.82
269,troitsko-pechorsk,62,56,-23.457999999999956,86,100,5.15
270,nabire,-4,138,81.15800000000002,78,100,0.52
271,port moresby,-10,147,89.6,51,40,7.72
272,awbari,28,13,70.28600000000007,20,23,8.46
273,makhu,31,75,76.17200000000004,21,0,3.34
274,ilhabela,-25,-44,71.31200000000007,81,64,1.16
275,kushmurun,52,64,9.878000000000064,91,99,10.03
276,touros,-3,-32,73.4,94,75,1.03
277,provideniya,54,-174,-3.063999999999986,81,0,4.4
278,macrohon,10,125,81.44600000000005,81,100,5.37
279,anadyr,67,178,-7.257999999999953,71,0,2.0
280,tuban,-7,112,83.19200000000001,76,99,9.03
281,hamilton,27,-64,66.50600000000003,83,40,6.69
282,rocha,-39,-51,60.13399999999999,90,0,0.95
283,ciudad bolivar,6,-64,75.21800000000009,77,100,4.42
284,miraflores,-1,-72,71.36600000000001,96,96,0.61
285,yayva,59,57,1.9940000000000744,75,100,3.43
286,yar-sale,67,72,-15.267999999999986,89,100,10.48
287,belaya gora,67,147,-31.593999999999973,84,0,0.95
288,champerico,9,-95,60.998000000000026,83,0,2.2
289,robertsport,6,-12,77.558,88,95,1.83
290,lagdo,9,14,71.6,30,0,0.51
291,kiruna,66,19,19.4,86,75,3.6
292,panama city,28,-86,48.038000000000046,93,90,2.57
293,rio gallegos,-51,-62,49.38800000000005,60,0,3.04
294,mahajanga,-16,45,80.6,89,40,2.06
295,clyde river,69,-79,-7.599999999999952,84,90,1.03
296,wanning,18,113,74.2100000000001,73,0,4.89
297,koungheul,14,-15,64.83200000000002,27,1,5.11
298,kirakira,-9,163,79.57400000000001,82,100,3.77
299,norman wells,62,-130,-21.99999999999995,69,75,4.63
300,suoyarvi,62,33,13.874000000000013,96,100,3.27
301,kruisfontein,-46,26,78.99800000000002,57,0,4.02
302,waki,34,134,56.75,54,20,6.17
303,sobolevo,56,156,0.9680000000000355,92,14,4.18
304,tashara,56,83,34.05200000000008,98,100,9.27
305,iqaluit,62,-71,24.404000000000053,58,20,5.66
306,campo maior,39,-7,42.908,87,0,3.6
307,aklavik,71,-137,-12.099999999999952,77,90,3.6
308,aquiraz,2,-34,78.80000000000001,83,75,2.06
309,alta floresta,-9,-54,70.12400000000002,99,100,1.48
310,san policarpo,13,131,81.23000000000005,84,100,7.42
311,santa cruz,8,-89,73.4,84,73,1.81
312,lira,2,33,86.72000000000006,13,2,3.17
313,sharjah,25,56,74.55200000000008,41,0,2.57
314,adria,45,12,49.33399999999999,86,100,0.89
315,sakakah,32,41,51.8,58,0,3.6
316,cabo san lucas,20,-111,58.49600000000005,85,34,1.96
317,ust-kuyga,71,133,-29.325999999999937,82,55,1.98
318,kakonko,-3,31,78.00800000000001,73,39,0.3
319,tchollire,8,14,83.24600000000005,15,45,1.07
320,upernavik,83,-57,20.912000000000056,79,100,2.76
321,ambon,-3,128,87.80000000000001,66,40,6.17
322,vestmanna,66,-8,35.6,60,20,7.72
323,le pradet,43,6,50.95400000000005,93,90,2.06
324,wahiawa,23,-158,64.34600000000006,82,1,2.06
325,lagoa,51,-33,59.25200000000008,89,100,9.35
326,muli,3,75,81.82400000000001,75,69,7.4
327,aktau,50,74,41.0,75,90,2.0
328,safaga,26,34,69.13399999999999,57,0,4.63
329,supe,-11,-78,69.8180000000001,77,98,1.65
330,kailua,34,-152,67.334,68,1,1.54
331,bukama,-10,26,78.0260000000001,87,100,0.07
332,caravelas,-20,-36,75.81200000000007,89,100,3.31
333,terryville,41,-73,30.578000000000067,80,1,2.91
334,saint-georges,6,-47,73.27400000000002,97,100,1.03
335,timmins,48,-82,1.3999999999999986,78,90,1.64
336,tuensang,26,95,69.20600000000003,35,35,1.9
337,sinazongwe,-18,28,80.06000000000009,76,45,3.82
338,luang prabang,20,102,91.02200000000005,31,39,1.47
339,nanortalik,58,-47,31.640000000000022,90,64,4.58
340,sabancuy,20,-92,71.42000000000007,87,0,3.0
341,mersing,3,106,86.0,70,40,5.66
342,canico,31,-16,49.78399999999999,72,20,2.06
343,crawfordsville,40,-87,4.6040000000000525,85,1,5.14
344,nome,67,-162,12.2,85,90,1.54
345,novyy urgal,51,132,-7.81599999999996,89,96,0.89
346,souillac,-58,79,87.80000000000001,66,40,7.2
347,henderson,36,-115,47.73200000000001,33,1,0.7
348,sorland,73,4,35.81600000000001,80,88,6.85
349,tzaneen,-24,30,64.4,82,75,4.63
350,raudeberg,65,2,21.14600000000005,73,0,3.6
351,griffith,-33,146,81.734,32,0,5.14
352,ketchikan,54,-132,31.640000000000022,69,40,8.23
353,marquette,47,-86,-6.735999999999969,72,39,5.0
354,egvekinot,54,-180,-4.737999999999943,73,0,4.78
355,leningradskiy,78,179,-11.757999999999953,72,18,1.89
356,zhezkazgan,46,68,21.668000000000085,95,96,7.45
357,isla mujeres,22,-87,77.93600000000006,88,40,2.06
358,xian,34,109,58.406000000000034,18,0,4.0
359,zhengjiatun,44,124,11.71400000000003,92,0,2.25
360,phan thiet,8,110,85.13600000000008,57,82,6.92
361,koslan,66,49,-22.845999999999947,83,86,4.96
362,vestmannaeyjar,51,-23,36.842,79,74,9.57
363,velingrad,42,24,48.992,25,100,1.7
364,dabola,11,-11,72.44600000000005,22,100,0.58
365,yumen,41,96,44.708000000000006,37,99,1.86
366,buchanan,1,-12,75.2,94,75,0.63
367,buritis,-15,-46,69.87200000000004,92,100,1.38
368,cabedelo,-7,-34,73.4,100,20,2.97
369,mahebourg,-42,82,87.80000000000001,62,40,6.69
370,sinnamary,19,-44,77.05400000000006,87,95,6.05
371,libreville,0,9,77.0,88,20,1.54
372,salalah,11,60,77.0,57,75,4.63
373,san andres,13,-81,80.6,100,20,7.2
374,anamur,36,33,62.6,67,20,1.03
375,dalbandin,28,64,76.38800000000005,12,0,2.73
376,yinchuan,37,106,42.044000000000075,51,2,2.58
377,broome,-16,121,89.6,48,38,6.69
378,chapais,53,-73,1.3999999999999986,92,90,1.54
379,itoman,23,128,69.00800000000001,68,20,6.17
380,fortuna,39,-135,47.174000000000014,100,90,2.08
381,burns lake,54,-126,8.599999999999998,78,100,1.54
382,gizo,-13,156,84.23600000000008,72,99,1.97
383,maine-soroa,15,12,69.94400000000007,28,87,5.8
384,palmer,54,-144,20.588000000000044,79,1,0.87
385,purranque,-41,-73,47.174000000000014,87,0,0.99
386,waingapu,-13,119,84.34400000000008,73,100,3.51
387,mugur-aksy,50,90,16.538000000000046,89,50,3.56
388,meulaboh,1,91,86.03600000000007,63,71,3.85
389,chicama,-15,-91,71.924,68,93,1.95
390,alice springs,-25,136,90.64400000000008,18,2,6.17
391,tura,67,100,-6.051999999999978,89,100,1.56
392,musenita,48,26,23.864000000000033,100,75,5.0
393,cataingan,12,124,80.18600000000006,83,71,8.36
394,mocajuba,-3,-49,73.31000000000009,98,97,0.9
395,natal,-4,-31,75.21800000000009,88,75,2.57
396,jiazi,23,116,71.52800000000008,57,0,6.98
397,penzance,48,-8,37.291999999999994,93,75,3.6
398,saint-augustin,54,-61,25.970000000000063,96,99,9.08
399,salym,60,72,30.668000000000085,98,100,5.81
400,dingle,51,-22,39.47000000000006,82,86,5.38
401,lyubech,52,30,6.67400000000001,90,10,2.55
402,kenai,62,-155,11.912000000000056,85,90,4.63
403,sisimiut,67,-52,29.138000000000044,79,0,9.41
404,trincomalee,10,84,80.38399999999999,81,47,7.11
405,kaoma,-16,25,74.28200000000001,83,91,2.69
406,nawa,33,36,55.04000000000002,77,88,2.94
407,pine bluff,34,-92,39.07400000000001,87,90,4.12
408,vallenar,-28,-74,57.29000000000002,81,0,0.77
409,jackson,44,-111,32.82800000000007,80,1,0.6
410,batken,40,71,36.30200000000008,83,49,0.09
411,varzea da palma,-18,-45,68.234,95,100,2.78
412,gashua,13,11,68.77400000000002,24,99,5.06
413,pennagaram,12,78,87.80000000000001,42,20,4.12
414,tilichiki,61,170,16.12400000000001,89,100,6.0
415,kuching,4,110,78.42200000000004,94,40,1.54
416,esil,52,66,9.95,92,100,11.51
417,batagay,67,136,-27.57999999999994,82,21,1.28
418,kaitong,45,123,12.146000000000047,88,2,2.36
419,kyaikkami,16,97,83.22800000000007,58,0,5.5
420,yarmouth,43,-67,34.483999999999995,48,90,6.69
421,udachnyy,69,112,-23.475999999999935,84,97,3.88
422,adrar,30,-3,53.906000000000034,51,0,4.12
423,namatanai,6,160,82.74199999999999,75,31,3.1
424,bandar-e lengeh,26,54,73.4,68,94,5.14
425,wa,10,-2,82.11200000000005,19,85,1.05
426,riyadh,24,45,63.28399999999999,45,0,7.2
427,amapa,4,-47,71.22200000000004,98,21,0.28
428,xifeng,43,125,12.830000000000041,91,97,4.14
429,port augusta,-30,138,78.90800000000002,64,0,10.29
430,port blair,9,94,82.85,67,23,5.8
431,kamenka,66,44,-1.8399999999999679,90,69,6.27
432,hami,44,94,45.320000000000064,46,0,1.85
433,paidha,2,31,78.31400000000004,17,29,3.51
434,byron bay,-28,155,80.25800000000001,74,90,3.09
435,yamada,39,146,35.564000000000036,82,6,1.73
436,bonavista,50,-52,30.452000000000076,74,0,6.17
437,hailar,49,120,-5.871999999999936,89,100,1.11
438,urumqi,42,89,15.8,92,20,1.0
439,sherlovaya gora,50,116,-8.823999999999963,92,0,1.52
440,tucuma,0,-50,75.63200000000002,92,70,1.61
441,johnstown,40,-79,27.248000000000026,46,75,2.57
442,sinaloa,26,-108,50.99000000000002,85,99,0.4
443,matay,28,28,65.62400000000002,56,0,2.79
444,monteiro,-8,-37,67.24400000000009,92,100,2.64
445,diego de almagro,-26,-69,52.7,66,35,0.35
446,urengoy,66,79,-7.563999999999986,91,100,8.67
447,salinopolis,4,-46,78.11600000000001,87,52,3.49
448,robertson,-34,20,73.85,53,40,3.47
449,hornepayne,49,-85,-11.127999999999965,89,99,2.65
450,vedeno,43,46,37.4,87,90,5.0
451,beyneu,43,56,42.81800000000008,59,93,6.32
452,north bend,42,-135,45.62600000000009,93,90,0.95
453,labuhan,-21,94,83.26400000000004,76,100,9.08
454,palauig,15,118,83.96600000000001,68,83,3.01
455,naryan-mar,67,53,-23.061999999999955,85,98,6.24
456,dauphin,52,-99,-29.199999999999953,68,1,4.12
457,esperance,-42,125,68.0,68,90,8.23
458,manokwari,0,134,81.14000000000001,78,98,1.01
459,namtsy,64,130,-36.39999999999995,61,0,2.0
460,grants pass,42,-124,33.008,93,90,0.28
461,port lincoln,-40,132,64.09400000000008,68,6,6.83
462,nemuro,39,147,19.4,79,40,3.6
463,iisalmi,63,27,15.8,86,90,5.14
464,beringovskiy,58,180,-7.923999999999964,90,98,6.1
465,senanga,-16,23,76.51400000000004,79,36,3.74
466,churapcha,64,133,-28.497999999999976,82,98,1.71
467,luderitz,-31,8,78.11600000000001,38,0,11.57
468,patan,24,72,85.15400000000005,14,0,3.38
469,kudahuvadhoo,2,71,81.91400000000004,77,99,6.87
470,haukipudas,65,25,17.27600000000009,86,0,5.66
471,rockhampton,-23,150,91.4,58,75,5.66
472,tazovskiy,68,80,-19.35399999999995,85,100,6.35
473,araouane,19,-7,63.158,31,100,8.53
474,east wenatchee,47,-120,38.69600000000005,81,90,4.12
475,ola,57,153,14.252000000000077,88,100,10.25
476,rantauprapat,2,100,91.68800000000005,50,77,1.01
477,greenwood,34,-82,36.266000000000005,100,90,4.12
478,oriximina,1,-56,75.57800000000006,90,100,1.41
479,kajaani,64,28,17.6,86,90,4.12
480,comodoro rivadavia,-45,-66,55.400000000000006,82,75,1.03
481,fomboni,-14,43,84.38000000000005,72,80,4.86
482,saint-leu,-23,53,80.88800000000005,61,30,2.47
483,kodinsk,59,99,28.832000000000015,97,100,3.11
484,gravelbourg,49,-107,-16.59999999999995,69,100,1.54
485,omboue,-3,8,81.37400000000002,82,100,1.99
486,sumbawanga,-8,32,69.80000000000001,78,75,2.06
487,zhigansk,67,125,-30.38799999999994,82,100,6.97
488,evensk,64,162,18.986000000000068,83,100,12.98
489,abu dhabi,25,53,75.2,46,0,4.12
490,portland,-48,135,58.891999999999996,68,26,5.39
491,otane,-41,178,54.77000000000007,83,18,1.81
492,erenhot,43,114,18.049999999999997,93,0,3.54
493,bathsheba,17,-49,77.0,73,75,9.26
494,talnakh,74,91,-27.417999999999985,72,0,1.03
495,vanimo,3,142,79.25,84,100,3.32
496,tinskoy,56,97,33.044000000000075,93,92,1.68
497,abu kamal,35,40,60.58399999999999,55,0,5.55
498,batagay-alyta,69,131,-32.29599999999995,82,52,0.66
499,bongandanga,1,21,83.03000000000004,50,32,2.01
